date,Россия,Великобритания,США,Германия,Индия,Южная Корея,Бразилия
2020-02-11,0.0,3.2857142857142856,1.0,1.2857142857142858,0.0,1.7142857142857142,0.0
2020-02-12,0.0,0.8571428571428571,0.42857142857142855,1.2857142857142858,0.0,1.0,0.0
2020-02-13,0.0,1.4285714285714286,0.14285714285714285,1.2857142857142858,0.0,0.5714285714285714,0.0
2020-02-14,0.0,1.4285714285714286,0.42857142857142855,1.2857142857142858,0.0,0.5714285714285714,0.0
2020-02-15,0.0,1.5714285714285714,0.5714285714285714,1.2857142857142858,0.0,0.5714285714285714,0.0
2020-02-16,0.0,1.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.42857142857142855,0.0
2020-02-17,0.0,1.1428571428571428,0.5714285714285714,0.7142857142857143,0.0,0.2857142857142857,0.0
2020-02-18,0.0,1.0,0.5714285714285714,0.7142857142857143,0.0,0.5714285714285714,0.0
2020-02-19,0.0,1.0,0.8571428571428571,0.7142857142857143,0.0,5.428571428571429,0.0
2020-02-20,0.0,0.42857142857142855,1.5714285714285714,0.7142857142857143,0.0,7.714285714285714,0.0
2020-02-21,0.0,0.2857142857142857,1.7142857142857142,0.7142857142857143,0.0,18.285714285714285,0.0
2020-02-22,0.0,0.14285714285714285,1.7142857142857142,0.7142857142857143,0.0,45.42857142857143,0.0
2020-02-23,0.0,0.42857142857142855,2.2857142857142856,0.8571428571428571,0.0,75.14285714285714,0.0
2020-02-24,0.0,0.42857142857142855,3.4285714285714284,0.8571428571428571,0.0,104.71428571428571,0.0
2020-02-25,0.0,1.2857142857142858,3.4285714285714284,0.8571428571428571,0.0,123.0,0.0
2020-02-26,0.0,1.4285714285714286,3.7142857142857144,0.8571428571428571,0.0,154.28571428571428,0.0
2020-02-27,0.0,1.8571428571428572,3.5714285714285716,0.8571428571428571,0.0,216.14285714285714,0.14285714285714285
2020-02-28,0.0,2.142857142857143,4.285714285714286,0.8571428571428571,0.0,266.57142857142856,0.14285714285714285
2020-02-29,0.0,3.2857142857142856,4.857142857142857,0.8571428571428571,0.0,369.2857142857143,0.14285714285714285
2020-03-01,0.0,4.714285714285714,4.714285714285714,19.857142857142858,0.0,424.2857142857143,0.14285714285714285
2020-03-02,0.0,5.285714285714286,4.857142857142857,19.857142857142858,0.2857142857142857,492.7142857142857,0.2857142857142857
2020-03-03,0.14285714285714285,7.285714285714286,7.428571428571429,19.857142857142858,0.2857142857142857,559.8571428571429,0.2857142857142857
2020-03-04,0.14285714285714285,12.857142857142858,11.857142857142858,19.857142857142858,3.5714285714285716,597.4285714285714,0.2857142857142857
2020-03-05,0.14285714285714285,20.714285714285715,18.571428571428573,19.857142857142858,3.7142857142857144,595.8571428571429,0.14285714285714285
2020-03-06,0.2857142857142857,28.428571428571427,27.428571428571427,19.857142857142858,4.0,608.8571428571429,0.2857142857142857
2020-03-07,0.2857142857142857,34.285714285714285,37.857142857142854,19.857142857142858,4.428571428571429,548.0,1.0
2020-03-08,0.7142857142857143,44.42857142857143,55.857142857142854,129.28571428571428,5.142857142857143,515.4285714285714,1.7142857142857142
2020-03-09,0.7142857142857143,53.57142857142857,75.42857142857143,129.28571428571428,5.571428571428571,452.85714285714283,2.4285714285714284
2020-03-10,0.5714285714285714,58.57142857142857,103.14285714285714,129.28571428571428,6.428571428571429,385.85714285714283,3.2857142857142856
2020-03-11,0.5714285714285714,73.85714285714286,153.85714285714286,129.28571428571428,4.571428571428571,346.7142857142857,3.2857142857142856
2020-03-12,2.4285714285714284,103.42857142857143,217.57142857142858,129.28571428571428,6.285714285714286,300.42857142857144,4.571428571428571
2020-03-13,4.285714285714286,153.0,282.57142857142856,129.28571428571428,7.142857142857143,242.14285714285714,8.142857142857142
2020-03-14,4.285714285714286,215.14285714285714,375.2857142857143,129.28571428571428,7.142857142857143,188.42857142857142,9.857142857142858
2020-03-15,3.857142857142857,271.57142857142856,495.0,920.1428571428571,9.714285714285714,146.85714285714286,10.142857142857142
2020-03-16,3.857142857142857,312.14285714285717,648.2857142857143,920.1428571428571,10.0,122.0,14.571428571428571
2020-03-17,12.285714285714286,367.2857142857143,923.0,920.1428571428571,12.428571428571429,115.28571428571429,25.0
2020-03-18,12.285714285714286,432.14285714285717,1205.7142857142858,920.1428571428571,13.0,94.0,29.857142857142858
2020-03-19,18.142857142857142,506.14285714285717,1596.0,920.1428571428571,14.285714285714286,99.42857142857143,36.714285714285715
2020-03-20,23.571428571428573,589.1428571428571,2215.5714285714284,920.1428571428571,20.285714285714285,96.14285714285714,52.57142857142857
2020-03-21,31.285714285714285,668.5714285714286,2985.0,920.1428571428571,28.428571428571427,101.85714285714286,50.142857142857146
2020-03-22,38.857142857142854,779.2857142857143,3926.5714285714284,3201.0,36.142857142857146,105.0,117.14285714285714
2020-03-23,57.714285714285715,898.0,5053.857142857143,3201.0,45.714285714285715,103.57142857142857,111.85714285714286
2020-03-24,57.42857142857143,1029.4285714285713,6286.714285714285,3201.0,54.57142857142857,102.42857142857143,192.28571428571428
2020-03-25,80.71428571428571,1270.4285714285713,7484.571428571428,3201.0,65.0,103.42857142857143,236.71428571428572
2020-03-26,99.0,1494.7142857142858,8642.142857142857,3201.0,68.0,96.57142857142857,272.85714285714283
2020-03-27,119.57142857142857,1735.0,9964.0,3201.0,71.57142857142857,97.14285714285714,286.42857142857144
2020-03-28,144.42857142857142,2020.5714285714287,11729.857142857143,3201.0,89.42857142857143,97.0,355.2857142857143
2020-03-29,175.42857142857142,2292.285714285714,13556.285714285714,4854.428571428572,88.42857142857143,98.0,359.0
2020-03-30,199.85714285714286,2519.5714285714284,15208.142857142857,4854.428571428572,91.0,100.0,428.42857142857144
2020-03-31,263.14285714285717,2727.714285714286,17407.571428571428,4854.428571428572,104.57142857142857,107.0,387.14285714285717
2020-04-01,302.7142857142857,3000.0,18090.714285714286,4854.428571428572,147.28571428571428,107.14285714285714,384.0
2020-04-02,276.7142857142857,3301.4285714285716,19794.714285714286,4854.428571428572,188.0,105.0,502.2857142857143
2020-04-03,358.85714285714283,3619.285714285714,21874.571428571428,4854.428571428572,225.28571428571428,104.28571428571429,629.0
2020-04-04,412.14285714285717,3874.285714285714,23491.14285714286,4854.428571428572,284.7142857142857,96.85714285714286,713.5714285714286
2020-04-05,456.7142857142857,4116.857142857143,25164.428571428572,5152.428571428572,342.14285714285717,93.42857142857143,805.5714285714286
2020-04-06,507.42857142857144,4288.571428571428,26801.714285714286,5152.428571428572,428.0,89.0,910.7142857142857
2020-04-07,572.2857142857143,4394.0,26919.285714285714,5152.428571428572,452.85714285714283,77.85714285714286,982.0
2020-04-08,674.2857142857143,4548.0,28789.714285714286,5152.428571428572,519.5714285714286,71.0,1068.142857142857
2020-04-09,1050.5714285714287,4692.857142857143,29660.428571428572,5152.428571428572,557.1428571428571,63.857142857142854,1142.857142857143
2020-04-10,1195.5714285714287,4729.285714285715,30442.428571428572,5152.428571428572,587.2857142857143,55.42857142857143,1298.7142857142858
2020-04-11,1347.857142857143,4736.571428571428,31150.0,5152.428571428572,649.2857142857143,46.285714285714285,1421.0
2020-04-12,1577.0,4661.428571428572,31310.285714285714,3877.8571428571427,711.7142857142857,39.285714285714285,1511.7142857142858
2020-04-13,1848.4285714285713,4605.571428571428,31224.714285714286,3877.8571428571427,726.4285714285714,36.142857142857146,1492.7142857142858
2020-04-14,2108.4285714285716,4598.571428571428,31240.428571428572,3877.8571428571427,848.8571428571429,33.285714285714285,1577.0
2020-04-15,2427.5714285714284,4445.714285714285,30756.85714285714,3877.8571428571427,880.7142857142857,29.571428571428573,1624.857142857143
2020-04-16,2543.8571428571427,4282.571428571428,30171.714285714286,3877.8571428571427,930.7142857142857,27.142857142857142,1649.2857142857142
2020-04-17,2870.1428571428573,4271.714285714285,28894.571428571428,3877.8571428571427,996.4285714285714,26.428571428571427,1770.4285714285713
2020-04-18,3315.5714285714284,4331.285714285715,28430.428571428572,3877.8571428571427,990.1428571428571,24.714285714285715,1795.4285714285713
2020-04-19,3869.0,4424.142857142857,28021.428571428572,2477.8571428571427,1050.857142857143,21.285714285714285,2006.2857142857142
2020-04-20,4113.285714285715,4589.714285714285,27556.571428571428,2477.8571428571427,1159.0,19.571428571428573,2267.4285714285716
2020-04-21,4523.0,4643.142857142857,27410.285714285714,2477.8571428571427,1176.857142857143,17.0,2355.0
2020-04-22,4787.0,4677.142857142857,27579.428571428572,2477.8571428571427,1220.7142857142858,14.714285714285714,2450.1428571428573
2020-04-23,4976.428571428572,4743.0,27674.85714285714,2477.8571428571427,1287.5714285714287,12.714285714285714,2545.285714285714
2020-04-24,5230.571428571428,4806.857142857143,28426.571428571428,2477.8571428571427,1384.2857142857142,10.428571428571429,2491.0
2020-04-25,5399.285714285715,4788.857142857143,28671.85714285714,2477.8571428571427,1446.857142857143,9.285714285714286,2723.8571428571427
2020-04-26,5442.285714285715,4786.571428571428,29309.285714285714,1764.4285714285713,1540.5714285714287,9.571428571428571,2759.0
2020-04-27,5718.0,4645.571428571428,30069.571428571428,1764.4285714285713,1518.142857142857,9.142857142857142,3130.0
2020-04-28,5827.857142857143,4587.714285714285,30068.571428571428,1764.4285714285713,1547.7142857142858,9.857142857142858,3319.1428571428573
2020-04-29,5914.285714285715,4630.285714285715,29687.14285714286,1764.4285714285713,1621.142857142857,9.571428571428571,3702.8571428571427
2020-04-30,6246.428571428572,4619.285714285715,29402.571428571428,1764.4285714285713,1665.2857142857142,9.0,4115.285714285715
2020-05-01,6544.142857142857,4607.285714285715,28874.571428571428,1764.4285714285713,1709.4285714285713,9.428571428571429,4629.285714285715
2020-05-02,7066.571428571428,4578.0,28590.285714285714,1764.4285714285713,1832.857142857143,8.857142857142858,5126.857142857143
2020-05-03,7676.857142857143,4550.142857142857,28348.0,1063.142857142857,1926.2857142857142,9.285714285714286,5513.428571428572
2020-05-04,8303.0,4478.857142857143,27589.285714285714,1063.142857142857,2091.5714285714284,9.0,5435.714285714285
2020-05-05,8830.285714285714,4411.142857142857,27569.85714285714,1063.142857142857,2428.285714285714,7.428571428571429,5608.428571428572
2020-05-06,9504.285714285714,4219.571428571428,27365.0,1063.142857142857,2579.8571428571427,6.428571428571429,5897.0
2020-05-07,10094.57142857143,4072.0,27214.0,1063.142857142857,2843.1428571428573,6.428571428571429,6118.428571428572
2020-05-08,10489.714285714286,3843.285714285714,27023.428571428572,1063.142857142857,3042.714285714286,6.857142857142857,6722.285714285715
2020-05-09,10660.285714285714,3675.5714285714284,26642.14285714286,1063.142857142857,3189.4285714285716,8.571428571428571,7103.714285714285
2020-05-10,10714.42857142857,3432.4285714285716,26035.14285714286,891.8571428571429,3279.8571428571427,11.571428571428571,7677.0
2020-05-11,10868.0,3277.0,25695.85714285714,891.8571428571429,3517.0,15.428571428571429,8482.857142857143
2020-05-12,10981.857142857143,3182.0,24942.85714285714,891.8571428571429,3474.714285714286,18.857142857142858,8793.142857142857
2020-05-13,10906.0,3212.5714285714284,24603.714285714286,891.8571428571429,3555.714285714286,22.285714285714285,8650.142857142857
2020-05-14,10726.42857142857,3173.1428571428573,24750.0,891.8571428571429,3578.714285714286,25.857142857142858,8982.0
2020-05-15,10712.0,3101.4285714285716,23592.285714285714,891.8571428571429,3661.1428571428573,28.0,9108.0
2020-05-16,10481.0,2936.1428571428573,24462.428571428572,891.8571428571429,3754.0,28.142857142857142,9687.42857142857
2020-05-17,10294.857142857143,2859.8571428571427,24147.428571428572,682.1428571428571,3998.285714285714,25.142857142857142,10413.57142857143
2020-05-18,9904.857142857143,2847.285714285714,24170.85714285714,682.1428571428571,4145.285714285715,22.285714285714285,11029.0
2020-05-19,9671.142857142857,2775.8571428571427,24065.285714285714,682.1428571428571,4340.428571428572,20.285714285714285,11197.285714285714
2020-05-20,9490.57142857143,2628.5714285714284,24464.428571428572,682.1428571428571,4638.428571428572,21.142857142857142,12269.857142857143
2020-05-21,9329.857142857143,2579.0,24181.714285714286,682.1428571428571,4908.0,18.714285714285715,13434.142857142857
2020-05-22,9086.42857142857,2491.714285714286,25063.14285714286,682.1428571428571,5211.0,17.714285714285715,14657.857142857143
2020-05-23,9119.857142857143,2482.714285714286,23855.714285714286,682.1428571428571,5594.428571428572,18.285714285714285,15309.857142857143
2020-05-24,8961.285714285714,2415.1428571428573,23760.714285714286,514.8571428571429,5848.714285714285,20.0,16095.285714285714
2020-05-25,8964.142857142857,2336.5714285714284,23101.285714285714,514.8571428571429,6096.571428571428,20.142857142857142,16322.285714285714
2020-05-26,8914.42857142857,2270.285714285714,23206.14285714286,514.8571428571429,6320.142857142857,21.0,17447.285714285714
2020-05-27,8853.57142857143,2133.714285714286,22725.428571428572,514.8571428571429,6431.0,22.142857142857142,17239.714285714286
2020-05-28,8785.285714285714,1991.857142857143,22095.0,514.8571428571429,6567.714285714285,31.714285714285715,17084.85714285714
2020-05-29,8739.285714285714,1864.142857142857,21523.85714285714,514.8571428571429,6764.571428571428,37.142857142857146,17177.428571428572
2020-05-30,8670.42857142857,1748.4285714285713,21236.85714285714,514.8571428571429,6951.714285714285,39.42857142857143,18307.285714285714
2020-05-31,8766.0,1673.2857142857142,20919.428571428572,458.0,7182.142857142857,39.714285714285715,19182.285714285714
2020-06-01,8778.714285714286,1616.142857142857,21299.714285714286,458.0,7384.285714285715,42.42857142857143,21577.428571428572
2020-06-02,8771.285714285714,1574.2857142857142,21416.14285714286,458.0,7618.0,45.142857142857146,21662.571428571428
2020-06-03,8799.57142857143,1547.7142857142858,21098.714285714286,458.0,7978.285714285715,46.42857142857143,21649.85714285714
2020-06-04,8865.285714285714,1465.142857142857,21593.571428571428,458.0,8369.42857142857,40.714285714285715,23451.571428571428
2020-06-05,8887.285714285714,1400.0,21763.14285714286,458.0,8710.142857142857,38.0,24599.285714285714
2020-06-06,8873.42857142857,1327.4285714285713,21290.0,458.0,8984.857142857143,39.714285714285715,25243.285714285714
2020-06-07,8832.857142857143,1269.142857142857,21397.14285714286,336.2857142857143,9212.142857142857,44.0,25800.714285714286
2020-06-08,8825.714285714286,1222.2857142857142,21276.85714285714,336.2857142857143,9439.42857142857,44.285714285714285,24915.14285714286
2020-06-09,8787.42857142857,1171.142857142857,20846.714285714286,336.2857142857143,9698.857142857143,44.285714285714285,25272.714285714286
2020-06-10,8768.57142857143,1122.5714285714287,20988.714285714286,336.2857142857143,9852.57142857143,44.42857142857143,25852.14285714286
2020-06-11,8761.142857142857,1075.857142857143,20646.85714285714,336.2857142857143,9951.42857142857,45.285714285714285,26302.85714285714
2020-06-12,8798.42857142857,1051.142857142857,20859.14285714286,336.2857142857143,10109.285714285714,47.714285714285715,26914.285714285714
2020-06-13,8777.142857142857,1017.4285714285714,21147.714285714286,336.2857142857143,10333.714285714286,47.285714285714285,26841.0
2020-06-14,8755.857142857143,1007.4285714285714,21696.571428571428,335.42857142857144,10613.42857142857,44.0,26148.428571428572
2020-06-15,8650.285714285714,1019.1428571428571,22146.428571428572,335.42857142857144,10830.42857142857,44.0,25381.14285714286
2020-06-16,8600.714285714286,1034.0,22478.285714285714,335.42857142857144,10927.57142857143,43.42857142857143,25123.714285714286
2020-06-17,8520.57142857143,1026.2857142857142,22826.85714285714,335.42857142857144,11068.857142857143,42.42857142857143,25837.0
2020-06-18,8379.285714285714,1017.4285714285714,23712.0,335.42857142857144,11481.0,44.42857142857143,26240.85714285714
2020-06-19,8234.285714285714,991.8571428571429,24231.285714285714,335.42857142857144,11856.714285714286,43.42857142857143,26137.285714285714
2020-06-20,8117.571428571428,993.1428571428571,25035.571428571428,335.42857142857144,12293.57142857143,46.142857142857146,25044.85714285714
2020-06-21,7959.428571428572,984.5714285714286,25717.285714285714,598.8571428571429,12791.285714285714,48.142857142857146,29157.571428571428
2020-06-22,7867.142857142857,955.5714285714286,26722.0,598.8571428571429,13265.42857142857,45.285714285714285,31009.285714285714
2020-06-23,7749.571428571428,928.4285714285714,27660.14285714286,598.8571428571429,13874.857142857143,47.0,31059.14285714286
2020-06-24,7654.285714285715,907.5714285714286,28818.285714285714,598.8571428571429,14588.285714285714,48.142857142857146,31171.285714285714
2020-06-25,7557.571428571428,876.1428571428571,30691.14285714286,598.8571428571429,15165.57142857143,43.714285714285715,31816.714285714286
2020-06-26,7390.142857142857,841.8571428571429,32334.571428571428,598.8571428571429,15695.57142857143,42.285714285714285,33322.0
2020-06-27,7242.0,799.5714285714286,34977.57142857143,598.8571428571429,16272.142857142857,40.0,35710.28571428572
2020-06-28,7108.142857142857,752.8571428571429,36896.857142857145,452.42857142857144,16914.0,42.0,34580.142857142855
2020-06-29,6982.285714285715,748.5714285714286,38352.0,452.42857142857144,17576.571428571428,45.57142857142857,35155.42857142857
2020-06-30,6877.714285714285,721.8571428571429,39814.57142857143,452.42857142857144,18089.285714285714,45.0,37015.0
2020-07-01,6789.142857142857,696.8571428571429,41217.28571428572,452.42857142857144,18472.85714285714,45.0,37389.28571428572
2020-07-02,6738.714285714285,659.7142857142857,42555.28571428572,452.42857142857144,18790.85714285714,48.714285714285715,36590.71428571428
2020-07-03,6727.0,641.8571428571429,45701.28571428572,452.42857142857144,19306.14285714286,51.857142857142854,37160.28571428572
2020-07-04,6695.571428571428,624.7142857142857,46905.71428571428,452.42857142857144,19908.85714285714,53.57142857142857,38392.0
2020-07-05,6687.714285714285,610.7142857142857,48880.857142857145,384.42857142857144,20615.14285714286,53.42857142857143,37729.57142857143
2020-07-06,6672.285714285715,574.4285714285714,49641.57142857143,384.42857142857144,21299.285714285714,54.285714285714285,37619.57142857143
2020-07-07,6625.857142857143,590.0,50045.857142857145,384.42857142857144,21832.14285714286,54.57142857142857,36987.42857142857
2020-07-08,6626.714285714285,588.5714285714286,51795.28571428572,384.42857142857144,22417.714285714286,56.142857142857146,36441.28571428572
2020-07-09,6590.857142857143,586.5714285714286,53152.57142857143,384.42857142857144,23236.428571428572,55.57142857142857,38078.28571428572
2020-07-10,6579.0,595.2857142857143,53928.71428571428,384.42857142857144,24036.85714285714,53.285714285714285,37772.42857142857
2020-07-11,6576.0,611.8571428571429,54856.0,384.42857142857144,24657.285714285714,49.285714285714285,36988.71428571428
2020-07-12,6558.714285714285,611.8571428571429,56029.28571428572,347.0,25198.285714285714,46.857142857142854,37392.28571428572
2020-07-13,6548.142857142857,620.2857142857143,58784.142857142855,347.0,25834.428571428572,48.857142857142854,37549.42857142857
2020-07-14,6531.0,592.8571428571429,61393.71428571428,347.0,26726.714285714286,47.285714285714285,37375.142857142855
2020-07-15,6511.0,596.5714285714286,62182.857142857145,347.0,27680.571428571428,44.0,37383.28571428572
2020-07-16,6499.428571428572,610.2857142857143,63291.71428571428,347.0,28797.14285714286,45.57142857142857,36890.71428571428
2020-07-17,6466.714285714285,619.4285714285714,64379.42857142857,347.0,30004.285714285714,47.714285714285715,36226.857142857145
2020-07-18,6412.857142857143,618.0,65413.42857142857,347.0,31114.285714285714,48.285714285714285,36624.57142857143
2020-07-19,6340.571428571428,620.0,66609.57142857143,434.85714285714283,32580.714285714286,46.857142857142854,35071.57142857143
2020-07-20,6255.285714285715,626.7142857142857,66475.57142857143,434.85714285714283,34255.57142857143,41.714285714285715,33572.857142857145
2020-07-21,6197.285714285715,638.4285714285714,66665.85714285714,434.85714285714283,35491.28571428572,43.42857142857143,33386.857142857145
2020-07-22,6117.285714285715,651.2857142857143,66984.71428571429,434.85714285714283,36676.28571428572,46.857142857142854,33382.71428571428
2020-07-23,6034.428571428572,663.1428571428571,66816.14285714286,434.85714285714283,38537.0,46.57142857142857,33261.42857142857
2020-07-24,5949.428571428572,668.7142857142857,66820.0,434.85714285714283,40587.57142857143,43.857142857142854,37252.28571428572
2020-07-25,5897.571428571428,682.4285714285714,67385.85714285714,434.85714285714283,42592.142857142855,54.42857142857143,39332.0
2020-07-26,5848.428571428572,709.8571428571429,66843.0,562.2857142857143,43986.28571428572,57.857142857142854,42434.0
2020-07-27,5804.857142857143,713.4285714285714,66024.71428571429,562.2857142857143,45344.28571428572,57.714285714285715,45664.71428571428
2020-07-28,5741.0,729.8571428571429,65702.85714285714,562.2857142857143,46852.142857142855,55.285714285714285,45814.57142857143
2020-07-29,5685.714285714285,735.4285714285714,65058.28571428572,562.2857142857143,48393.42857142857,53.142857142857146,46247.0
2020-07-30,5637.285714285715,745.1428571428571,64397.142857142855,562.2857142857143,49308.142857142855,47.285714285714285,46219.57142857143
2020-07-31,5590.285714285715,780.2857142857143,63317.0,562.2857142857143,50132.142857142855,46.57142857142857,46393.0
2020-08-01,5531.857142857143,800.0,62316.857142857145,562.2857142857143,51303.857142857145,34.857142857142854,46089.57142857143
2020-08-02,5483.571428571428,789.1428571428571,61607.142857142855,691.8571428571429,52171.57142857143,30.857142857142858,45588.42857142857
2020-08-03,5449.142857142857,793.2857142857143,60866.57142857143,691.8571428571429,52606.0,30.571428571428573,44766.28571428572
2020-08-04,5415.428571428572,793.4285714285714,59879.42857142857,691.8571428571429,53227.0,31.428571428571427,44940.857142857145
2020-08-05,5376.714285714285,820.7142857142857,58639.71428571428,691.8571428571429,53797.857142857145,29.285714285714285,43991.857142857145
2020-08-06,5342.142857142857,850.7142857142857,57689.42857142857,691.8571428571429,54392.0,32.857142857142854,45532.857142857145
2020-08-07,5307.714285714285,854.8571428571429,56366.142857142855,691.8571428571429,55457.71428571428,30.571428571428573,43829.71428571428
2020-08-08,5272.0,877.5714285714286,54512.42857142857,691.8571428571429,56089.0,32.285714285714285,43158.57142857143
2020-08-09,5238.0,916.8571428571429,53701.28571428572,866.7142857142857,57469.57142857143,33.142857142857146,42851.0
2020-08-10,5198.571428571428,938.4285714285714,53025.142857142855,866.7142857142857,58768.42857142857,33.857142857142854,43505.0
2020-08-11,5168.0,947.4285714285714,52400.0,866.7142857142857,58990.0,33.857142857142854,43106.42857142857
2020-08-12,5153.428571428572,1010.1428571428571,52121.142857142855,866.7142857142857,60197.71428571428,36.857142857142854,43878.857142857145
2020-08-13,5123.428571428572,1054.7142857142858,53107.142857142855,866.7142857142857,61728.71428571428,38.714285714285715,43958.42857142857
2020-08-14,5098.285714285715,1076.2857142857142,52935.71428571428,866.7142857142857,62016.57142857143,50.57142857142857,43673.142857142855
2020-08-15,5076.714285714285,1083.5714285714287,52701.0,866.7142857142857,62511.57142857143,68.14285714285714,44666.28571428572
2020-08-16,5045.285714285715,1113.857142857143,51808.857142857145,1138.7142857142858,62381.71428571428,102.85714285714286,44725.42857142857
2020-08-17,5013.0,1114.4285714285713,51731.42857142857,1138.7142857142858,61798.42857142857,127.0,43526.28571428572
2020-08-18,4984.857142857143,1110.857142857143,51020.28571428572,1138.7142857142858,62009.57142857143,157.28571428571428,43539.28571428572
2020-08-19,4945.714285714285,1082.142857142857,50764.857142857145,1138.7142857142858,62519.28571428572,192.0,43157.142857142855
2020-08-20,4906.857142857143,1044.7142857142858,48288.71428571428,1138.7142857142858,62898.28571428572,225.14285714285714,42532.0
2020-08-21,4879.0,1050.4285714285713,47171.857142857145,1138.7142857142858,63519.0,256.7142857142857,41695.28571428572
2020-08-22,4859.0,1099.2857142857142,46409.71428571428,1138.7142857142858,64215.57142857143,280.42857142857144,39585.57142857143
2020-08-23,4842.285714285715,1104.0,45112.57142857143,1368.5714285714287,65036.857142857145,297.2857142857143,36687.142857142855
2020-08-24,4821.142857142857,1122.2857142857142,43885.857142857145,1368.5714285714287,65526.42857142857,307.14285714285717,37895.142857142855
2020-08-25,4813.714285714285,1155.0,43130.857142857145,1368.5714285714287,66368.71428571429,312.0,37940.857142857145
2020-08-26,4792.0,1155.2857142857142,42291.857142857145,1368.5714285714287,66743.0,315.2857142857143,37613.0
2020-08-27,4781.428571428572,1177.2857142857142,42141.71428571428,1368.5714285714287,67615.57142857143,337.14285714285717,37520.142857142855
2020-08-28,4775.571428571428,1192.4285714285713,42121.142857142855,1368.5714285714287,68811.0,343.85714285714283,37214.857142857145
2020-08-29,4778.428571428572,1205.7142857142858,42225.857142857145,1368.5714285714287,69753.0,342.57142857142856,37059.42857142857
2020-08-30,4796.714285714285,1264.857142857143,42135.142857142855,1263.4285714285713,71113.28571428571,328.57142857142856,38924.71428571428
2020-08-31,4832.285714285715,1320.2857142857142,41900.57142857143,1263.4285714285713,73556.71428571429,326.0,37684.42857142857
2020-09-01,4837.0,1368.857142857143,41961.28571428572,1263.4285714285713,74834.71428571429,319.57142857142856,36646.857142857145
2020-09-02,4876.428571428572,1399.2857142857142,42387.0,1263.4285714285713,76435.57142857143,312.0,40773.0
2020-09-03,4917.0,1544.7142857142858,42187.57142857143,1263.4285714285713,77596.0,276.85714285714283,40133.71428571428
2020-09-04,4957.142857142857,1786.0,41790.0,1263.4285714285713,78463.85714285714,252.14285714285714,40101.28571428572
2020-09-05,4994.857142857143,2009.0,41554.57142857143,1263.4285714285713,79886.71428571429,230.0,40035.28571428572
2020-09-06,5025.571428571428,2217.5714285714284,42179.0,1229.857142857143,81582.57142857143,211.14285714285714,41147.0
2020-09-07,5053.0,2406.285714285714,42210.57142857143,1229.857142857143,83338.28571428571,192.71428571428572,39549.57142857143
2020-09-08,5105.857142857143,2591.1428571428573,41868.0,1229.857142857143,84179.42857142857,178.57142857142858,39315.71428571428
2020-09-09,5143.857142857143,2936.5714285714284,39893.71428571428,1229.857142857143,85800.71428571429,162.71428571428572,34217.42857142857
2020-09-10,5196.428571428572,3091.1428571428573,38304.57142857143,1229.857142857143,87493.85714285714,157.0,30163.14285714286
2020-09-11,5252.714285714285,3132.285714285714,37020.71428571428,1229.857142857143,89381.0,153.85714285714286,28574.85714285714
2020-09-12,5293.142857142857,3200.285714285714,36065.142857142855,1229.857142857143,90972.14285714286,149.28571428571428,28115.428571428572
2020-09-13,5329.428571428572,3233.4285714285716,35088.71428571428,1397.857142857143,91506.42857142857,142.71428571428572,27047.428571428572
2020-09-14,5375.714285714285,3250.4285714285716,34980.42857142857,1397.857142857143,91687.71428571429,141.28571428571428,27526.714285714286
2020-09-15,5437.142857142857,3206.0,34787.71428571428,1397.857142857143,92830.57142857143,137.0,27562.0
2020-09-16,5501.714285714285,3134.1428571428573,36139.142857142855,1397.857142857143,92890.14285714286,130.85714285714286,28259.428571428572
2020-09-17,5558.714285714285,3160.0,37390.71428571428,1397.857142857143,93198.57142857143,130.57142857142858,31455.714285714286
2020-09-18,5616.0,3307.714285714286,38712.142857142855,1397.857142857143,93180.42857142857,123.42857142857143,31599.14285714286
2020-09-19,5698.428571428572,3457.285714285714,39561.71428571428,1397.857142857143,92575.71428571429,119.71428571428571,30991.428571428572
2020-09-20,5798.285714285715,3692.8571428571427,40139.57142857143,1755.0,92323.28571428571,114.14285714285714,30431.285714285714
2020-09-21,5896.428571428572,4009.8571428571427,40398.142857142855,1755.0,91593.28571428571,108.57142857142857,30364.714285714286
2020-09-22,5994.428571428572,4465.0,40621.28571428572,1755.0,90346.71428571429,102.14285714285714,30596.285714285714
2020-09-23,6103.142857142857,4779.142857142857,41630.142857142855,1755.0,89378.71428571429,101.71428571428571,30351.14285714286
2020-09-24,6222.142857142857,5192.0,43446.28571428572,1755.0,87752.14285714286,97.71428571428571,29905.85714285714
2020-09-25,6408.857142857143,5577.285714285715,43122.142857142855,1755.0,86270.42857142857,96.0,29400.285714285714
2020-09-26,6617.142857142857,6006.857142857143,43326.57142857143,1755.0,85131.14285714286,89.0,28902.285714285714
2020-09-27,6862.714285714285,6341.857142857143,43539.142857142855,1866.2857142857142,84559.0,90.85714285714286,27775.714285714286
2020-09-28,7139.714285714285,6616.285714285715,43518.28571428572,1866.2857142857142,83874.57142857143,88.0,27107.285714285714
2020-09-29,7427.857142857143,6856.714285714285,43675.57142857143,1866.2857142857142,83232.57142857143,84.71428571428571,26811.428571428572
2020-09-30,7720.714285714285,7479.0,43247.57142857143,1866.2857142857142,82821.85714285714,85.14285714285714,26770.85714285714
